measured_at,28,29,30,36,37,38,39,40,41,42,43,73,74,76,116,149,150,151,152,157,196,197,198,199,200,201,213,222,225,231,233,234,235,237,238,270,271,295,298,301,302,303,304,305,307,308,346,347,348,378,380,385,387,390,391,393,394,395,396,397,398,399,400,401,402,403,404,405,447,450,459,460,466,468,469,538,541,542,561,570,573,577,580,581,582,583,585,586,622,623,624,625,626,657,658,659,682,691,692,693,694,695,697,698,705,706,707,708,709,738,740,741
2024-10-01 00:00:00+00:00,4.507830430715144,0.1122289176311025,0.6092329921007781,0.3059313776097384,0.11480188747714558,0.4193623549157244,0.11660773518957424,0.11782538561068642,0.4764992023563392,0.10625088167423749,0.3408014306784362,0.4179080745461546,4.505871814687471,0.7035753894083446,0.7355032562747897,0.49988542501518995,4.244842126206002,0.12466621347736116,1.1988907791052852,0.10849129067197166,0.12003924124229506,0.3945998870806947,2.3301862593874967,0.11503164830340463,0.4661954955875558,0.09489307712144868,0.44831907234709245,0.3878995322231195,0.32331881324831224,0.1246491251551169,2.564559190248752,0.1283452689583516,0.730202114354096,0.08808824028099249,0.54464385571296,0.10831245356322357,0.5009998628884581,0.22960929497645935,0.1113316436441142,0.11591701430924418,0.5089058040721277,5.099850738254472,0.11718252342884633,1.3933935018575168,0.08865922353458419,0.5002971362968416,0.11408647728760372,0.11030655278707359,0.4536127513306916,5.190650186853782,0.7047489839458505,0.3699353283716217,0.3454015220181855,0.28001361127422886,2.5579428480156365,0.3113605398537338,2.425274121876395,2.2893447950698183,0.10705827685156676,0.32689221511699346,0.11107402532122558,0.3285287811364946,2.8476476362359096,0.10837551248353694,0.41594111321787175,2.326646102785773,0.10308949637318189,0.3392900482365419,0.11684929463525884,0.11802635249313059,0.1126754263143605,0.33730981642812685,0.30555893926161654,0.1188346604557174,0.6668249307800317,0.2735587786736547,0.10846358322871677,0.5822596196048758,0.4087346074462693,0.45874456985226597,0.2281145361862077,0.6213500900265142,0.5865559934758012,2.447156255918519,0.12611144711685826,0.7185364978095395,0.08889598242425024,0.5230589616805842,0.11541527410797782,0.3726526432589201,0.11405067296962082,0.4807922267251614,0.10567511439386974,5.347774904781746,0.12228762524040675,0.7349225018765212,0.4766149095810531,0.11433550101831484,0.5448482702446351,5.454862627138472,0.11382400573639925,0.6906483113555296,0.08954770771372529,0.5072486602006424,0.11568095052905043,0.3166669930297178,0.10972769401725022,0.386884472284317,0.10559261046163515,0.6513011031216581,0.08660727380733813,0.5244371880804252
2024-10-01 01:00:00+00:00,4.51276491185008,0.11075493503056859,0.6170538097895899,0.30523056649822505,0.1135265492072232,0.4212557084716064,0.11539061273110149,0.11375254387903794,0.46281354463857277,0.10943670033517092,0.34420124235487304,0.4188403684854144,4.300515593942477,0.713449269055759,0.7249519375973216,0.4910950590388148,4.085535036409641,0.1257244385384931,1.191330504093036,0.1056248521789123,0.11854832617161376,0.3836450315841316,2.2627556763639056,0.11046480970001589,0.4597863033322233,0.09897242899741929,0.4455324052397149,0.3870074908371828,0.3228078851733526,0.12499600483783481,2.4904087882832653,0.12764174880053394,0.7353206866643861,0.08819052601164419,0.5613632524760627,0.1069611393220271,0.502230040754721,0.23424257428990652,0.11113578902252143,0.11490402789956014,0.5084825689219845,4.874926720742241,0.11586351710669285,1.3835181760565665,0.08830153385871665,0.490290975501932,0.1139244390201341,0.10994483796261592,0.4489200602773394,4.995668503622284,0.7136607893202531,0.3649996269702671,0.34696240488491703,0.2631829763236067,2.455767992599588,0.30911241280624546,2.41652095423009,2.1899550471814955,0.10642577791799085,0.31858735183739917,0.10756429981786514,0.3212684223953728,2.6384468601128046,0.10633780447523382,0.40276378587538725,2.263531816907808,0.10351645862864128,0.33334958168810813,0.11610638730341072,0.11604928234974102,0.10952842930735966,0.3417232800117124,0.2932398274496749,0.11615021059390587,0.652283374770839,0.2683742827534849,0.10787218523380358,0.5899235077823928,0.40407206067986323,0.4522623065185141,0.22945735461172265,0.6176552284722178,0.584071156462305,2.3665431273333204,0.12413487437876214,0.7151153916648675,0.08893873481079577,0.5281267574657301,0.11322648153757664,0.3663882137698325,0.10843273038495327,0.46378275949643694,0.10373233764888265,5.214784480547125,0.12033936032466538,0.7306214503183699,0.47378634568351213,0.11302460683974144,0.5502790591787737,5.208310064823951,0.11352578163476923,0.6926062348888621,0.08963478893096767,0.5151650268491779,0.11189070330060835,0.31011845941172617,0.10655750171992114,0.3675620704652519,0.10588854756382635,0.6521843540414778,0.08691709934873026,0.5267360079226847
2024-10-01 02:00:00+00:00,4.50241305886035,0.11701145405734104,0.6375244577334028,0.30671871615107754,0.12201875430921394,0.42273871239185107,0.1193772499686322,0.1177921243452058,0.474120300352671,0.11304534003746933,0.34647351046537617,0.4317783686898178,4.238741328772269,0.7145499146355753,0.7336295794621096,0.5094029882419149,4.032651130312994,0.13019509254249897,1.1999993512120473,0.1109686341430303,0.1212089904979059,0.39901665426404215,2.173280430958414,0.11440730854158254,0.44422550809844463,0.10264842325251941,0.45317829165597057,0.39616741768733044,0.3374225216942544,0.128487531619847,2.464185635538713,0.1323425528138628,0.7406165457221637,0.08823909172247378,0.580325151627675,0.109473277412866,0.5020764035320533,0.22458361043675606,0.11417605538994843,0.11953639454465063,0.5248035651800195,4.842997721581777,0.11799956806237658,1.3946055026581206,0.08883315020588939,0.5331466321465892,0.11596168870309136,0.1119486251581061,0.44943341333560777,4.863020931212338,0.7310348759353544,0.3565932840836433,0.35333560798070746,0.2721126002521773,2.4121137282902922,0.31520943902472515,2.449710609156177,2.184696837447398,0.11298238369307374,0.3322420948904938,0.11134296178982674,0.3273989677625731,2.5275252404105664,0.10856092284740855,0.3947736714252014,2.242953260131137,0.1075586079422405,0.34291782395430004,0.12138350436671613,0.11850742726210405,0.11775123624838497,0.3525892627279771,0.3030682981922021,0.11653216875430177,0.6520936969607546,0.2863278459074556,0.11384190577545131,0.6148625346581109,0.4202523579698976,0.4820361750758997,0.23300308902128952,0.6347360063896761,0.602051872321145,2.3605550852885595,0.1256323283467578,0.7192496450349467,0.08899921376413139,0.5445161778891038,0.11749855263131155,0.3753362960100007,0.10998201791486797,0.4623689646519669,0.1052855696843619,5.074642122654262,0.12541128364842052,0.7543057160265385,0.48160672420340506,0.1177250408026527,0.5528305472058888,4.987957368743437,0.11418946708355851,0.6942385185290311,0.09015542417569607,0.5187219544930785,0.11780362375726015,0.31220435881471237,0.10698304125386848,0.35153083375529975,0.10936015194968074,0.6555225915489357,0.0876392891351855,0.5503609740667005
2024-10-01 03:00:00+00:00,4.638156371661653,0.12711303367014765,0.6618384730997637,0.33085570158976063,0.14022371024932928,0.4915933435343409,0.1368441042970983,0.128407914599902,0.5008485972126521,0.13267562876544692,0.397947527256616,0.4863312308367842,4.346182479269051,0.7391426222742916,0.759107082144958,0.5651936461498559,3.9019875872180996,0.1381811744767271,1.2251606884646553,0.12105400340007709,0.13364751809101083,0.41958372649722847,2.1807776922473843,0.12465180949734024,0.4609399858676148,0.1137829448651661,0.4933769078845741,0.4222416157173239,0.3738354128274521,0.14709769995046734,2.524738414530289,0.14360457075598665,0.7588680998954493,0.10625039575675825,0.6395613429080143,0.12290819438386164,0.5319773589093704,0.2426872748594129,0.12893269996237705,0.13090130845099393,0.561201499102473,4.633756540219907,0.12549352025810176,1.4127481623046703,0.10902513470115,0.5764864829730796,0.1300496628975902,0.12323598227347894,0.4725630757125979,4.7598992171003385,0.7379674894123863,0.38775939387278907,0.38260344766881094,0.2889235037325045,2.479321910208159,0.339143881965176,2.751401694370634,2.3728836248349974,0.13117764686779482,0.37805171771995516,0.12909690373223057,0.36998317735373104,2.4186541842332643,0.12185777912065117,0.41674154969579,2.409235292223954,0.12386761353693031,0.3887046929695213,0.13396472292234818,0.12944169150510323,0.13431590566218143,0.38395936396667263,0.33321138798309646,0.12401003148230934,0.6506248266675443,0.30860431505884556,0.12729988122941852,0.6647343812608523,0.4613615201525985,0.5115616247040939,0.25839591111046506,0.680496913994377,0.6419865384143694,2.357138599155091,0.13421858566552616,0.7266692516498254,0.10094842270918815,0.5670570774625503,0.12994481442064346,0.41658268201775317,0.11977092940391083,0.48197809495592875,0.12084497582952496,4.978137054251484,0.13328676850507823,0.7667409634722581,0.49363600888773135,0.1299515639749469,0.5997705480290334,4.8045251389650225,0.1271889796417002,0.7035258774240074,0.10874222374267914,0.5694279517221178,0.13046732297052224,0.3565764160133272,0.12001998779856954,0.39234658783280063,0.12161160024435215,0.6720544892208121,0.09304842424356174,0.5880985600962051
2024-10-01 04:00:00+00:00,4.578996100815654,0.14398836181613628,0.6989920151424913,0.3444060948049576,0.16462654068295135,0.5431831301954022,0.16226469544949032,0.1439555624979546,0.540048172121066,0.15509940149317814,0.4493638646584447,0.5442258027224066,4.228144047317109,0.7941829148641403,0.8107787056432731,0.5905800222420754,3.723295952448311,0.15597486757934675,1.262605171039789,0.1349427458956403,0.1531184092017116,0.45964103366140846,1.9550906648373092,0.1385973898784948,0.4969538664952648,0.12916188974374607,0.5176259660362327,0.4245573835995313,0.35751733863361074,0.16765755200436988,2.4040697425137534,0.15965548327718226,0.7737734557107498,0.11929422374185396,0.675583372996527,0.13585672523947975,0.5691099378170171,0.2489240982899328,0.15069217870637158,0.15136586592369947,0.5895893442616115,4.395510137242034,0.14217790996382548,1.4260205447855647,0.1236799006112366,0.5885221170899395,0.15018088882433722,0.14466418161132816,0.5068307612125713,4.592564495341069,0.7645717366498448,0.4053753764309269,0.39108986747106356,0.29132389841388,2.5493505551480244,0.31270106532600633,3.6652876032046957,2.3900642728422627,0.15996658208392814,0.44013418538070537,0.1536359174901177,0.4421719834476202,2.295375853629613,0.14602495003650523,0.4863583679261128,2.3722106031892216,0.14552379630637494,0.4531871195955001,0.15370729115997897,0.14373154300642782,0.15484777675339828,0.42641602360565745,0.3987746222942453,0.1384254106080165,0.6380942222671547,0.30204908685936993,0.1467259193874605,0.7025901025023269,0.48447192015909235,0.5080209688735549,0.2632640923277644,0.7245158080854395,0.6833940453431552,2.3283842504597465,0.1440264285267599,0.730623472186447,0.11644293288005012,0.6199112572986606,0.14658358559145535,0.4644280985853696,0.13402223000400182,0.518827937487376,0.135305947145755,4.737924616834961,0.14528832969221875,0.7952592872642162,0.5017358030319296,0.1467348364559179,0.6511471625243365,4.722154305472254,0.13942287242970394,0.7315905884351813,0.11697889371832486,0.6239822712984575,0.15054033327821897,0.41015839161996737,0.1346773956551963,0.4402724282268348,0.1423578231316939,0.6946063885200262,0.10181633584117268,0.6355751382932714
2024-10-01 05:00:00+00:00,4.27540088742027,0.14955228587518654,0.7005837110663911,0.4589998959904532,0.1837497334400833,0.5917162775631304,0.17680221017648343,0.1568939130331932,0.5688973784019811,0.17226536317563337,0.5017699987770431,0.5673963793617341,3.925860183125462,0.7959119889752264,0.792867345475402,0.5977468907387536,3.5224139493061997,0.16327307064934946,1.2671992304844257,0.14814767190185837,0.1660329369244548,0.489035782090822,1.8338489339655613,0.14379532839160009,0.5177636055154367,0.14530252346364578,0.5654989269095937,0.44655424328832133,0.3530024306757395,0.1779910947787956,2.300948060259085,0.16624057819643706,0.7678002885162551,0.1263081848785954,0.681318365588097,0.14814123927688178,0.5825654850068952,0.2915970938474376,0.1669193564654922,0.1646357798337315,0.6169024582553037,4.129157012709813,0.15094278372645928,1.398373571343533,0.13189551755193502,0.6092498540406736,0.1703479955238665,0.15470740645249292,0.5418594093150688,4.34603295116298,0.7608869164368856,0.4713006673677454,0.5292440647996209,0.32073215237049035,2.6135782385279867,0.332069940098049,3.9538508918306676,2.340567484503943,0.1842689073719465,0.4922090339208081,0.1736977885072796,0.48624068165331397,2.1255871841150697,0.1597761129960566,0.5119041821174962,2.3280873068743504,0.16151809966019473,0.4967338097332029,0.17073970416728948,0.15730257843367326,0.1804670826973121,0.47429904134594136,0.4472788304175744,0.14340353971938935,0.6559429036419664,0.3215677204312483,0.1604419686353662,0.722077115345379,0.5106989988606508,0.5135169698590651,0.29104914745327903,0.7262477025134342,0.6982052743365079,2.148704473706743,0.14927992258352982,0.7154728872555538,0.1228799848983249,0.6185200537908813,0.16318668469938918,0.5107230232202156,0.14381669723620016,0.5430337061612005,0.1500441655154454,4.473488748657515,0.14774634060745687,0.8041662273624377,0.5587592375022041,0.16603183374020922,0.6816705716336735,4.392534734309378,0.14721313815462797,0.7418720843661563,0.12564170339336878,0.6651262189747222,0.1661186002924416,0.4479030416769574,0.146111329578836,0.4690076264710364,0.15012035601813245,0.6746351943825315,0.1101617467516998,0.6324359246706146
2024-10-01 06:00:00+00:00,3.7754416317121784,0.14731912182509158,0.657789332875795,0.5205732628871431,0.19062728371867985,0.5756169636511344,0.1841989231968314,0.16350085048102816,0.5478674140544926,0.17297348148550468,0.4835984084809474,0.5621013987506159,3.5422357893767114,0.7291972066042137,0.7404232050510365,0.6044998272172382,3.45816883709628,0.1637382653358405,1.260653395178279,0.15618407310426224,0.17584483368174472,0.4969436021493888,1.717504069976822,0.15179493801608443,0.5153987147176138,0.14419512728024758,0.6775071342427244,0.47686283465403045,0.36753289178712406,0.17555126113258182,2.087678706205257,0.16167636527935134,0.7313393838239876,0.12215002224885659,0.6572882328133703,0.15539886495289537,0.5722329628085614,0.33413191100374295,0.16982577819341646,0.16611027745065543,0.5995684744603805,3.6382634961281126,0.15147607922232809,1.2904017561057928,0.12723200434099244,0.5837259742198858,0.17654343695599872,0.16070743965562265,0.520161722706742,3.9314387639463084,0.7017692438076748,0.5734552342792562,0.6095155659868164,0.3368166594565888,2.6745388815904976,0.3528970416107198,3.990821769781445,2.1537508461965404,0.18850725295350215,0.5036591039521713,0.18165428048011187,0.4888824836698818,1.9116611707475368,0.16822415405003993,0.5172664609756112,2.1808354599950315,0.16399364970981586,0.49618784455535925,0.17735017672893436,0.15832446511590098,0.18325628353696585,0.48607170268466166,0.4777669656979304,0.1478649578243605,0.6253731902351715,0.3505575064514356,0.1613659162361049,0.6715835573585166,0.5294000340362565,0.5201867105295301,0.314238314058159,0.6915316621241069,0.6822618627971768,1.9410026733908576,0.1443706162767576,0.6723344222972484,0.11528672248191389,0.5962062210706248,0.1689532212390081,0.516273107001282,0.153709361137075,0.5510458511272279,0.15411856507877184,4.053753034559549,0.1498143008701597,0.7491361176457936,0.5806671425834703,0.16627581453150397,0.6479851407751522,3.873236863608955,0.15216687415204735,0.7058624116399832,0.12150867338758815,0.6219513484386315,0.17728527875193154,0.4728780845954663,0.15347972416494043,0.47207108076544946,0.15856300264932058,0.6410299113746947,0.0987694622670847,0.5732365777346761
2024-10-01 07:00:00+00:00,3.518771960541633,0.152377611811569,0.637865064830861,0.5167201399485408,0.19096335374386927,0.5400657717206888,0.18945896334242932,0.16920482846914753,0.5450687519308228,0.17311478580470288,0.4714809373801113,0.5602951793108996,3.294921334313223,0.6886916949249585,0.7158787453670501,0.6142588826325681,3.4701102998172373,0.1645332583024328,1.2826521310684507,0.16794629350804094,0.18513080632911513,0.5150023554266614,1.7277368119301912,0.1667144125488966,0.5325213853512937,0.16375049916653825,0.7193166839519111,0.47918123092871606,0.3812245042958318,0.17791013850545664,1.9806724998077863,0.16367041955751047,0.6908159251227574,0.11459691351051293,0.6103547310179123,0.16388601091015217,0.5600972820962896,0.3372176377274764,0.17071300358745173,0.17479039948512784,0.582912596138707,3.3490251855837574,0.15798337045234875,1.1987065675996984,0.13261225124978165,0.5697543563909085,0.17835170429999386,0.1670318263854241,0.5220918103133506,3.489793666202197,0.6588580014940286,0.6341405741618796,0.6659177740146259,0.35292253106274135,2.692698805401204,0.3559812216066208,4.040726937476837,2.0322010028528803,0.1925372411001721,0.5110254021355327,0.18933499764611217,0.48992525134504034,1.8079361643116048,0.17309363268069736,0.507812943819756,2.057864514951896,0.16574612744972675,0.49226942421185543,0.17983023595008193,0.16404509059893105,0.18989148637232472,0.501257579988092,0.4620766769463825,0.16088857799694234,0.6181444121126844,0.36617350744047256,0.160026385241578,0.6263628304996185,0.5617863097140836,0.5670647470328133,0.33705331479556955,0.6926192625005878,0.6671301912145967,1.8633773332195145,0.14577768026306792,0.6693219130379521,0.11839789885749379,0.5896832338934356,0.18280588426846123,0.5306179482085502,0.1680785533607642,0.5362450819966489,0.1559241759435291,3.594212406018255,0.14991705214716844,0.7033011496934855,0.5829685087347496,0.17472145123448632,0.6108077494914842,3.487847374810529,0.15691669294622673,0.6637786456007968,0.11856720483570436,0.5800950666240661,0.18166795915452058,0.4838523369658822,0.1650499984819556,0.4718918421935838,0.16138410022531763,0.6350976532658233,0.10335961646238405,0.592588710071463
2024-10-01 08:00:00+00:00,3.497510236146932,0.15976891275319255,0.6307890807436423,0.5158550978953708,0.19920968314432824,0.5702810733974361,0.1924962583686886,0.1749875304506026,0.553142034993403,0.1770434543821647,0.492554159642089,0.5519288616812594,3.3388218939647323,0.6776337359051103,0.689484104936855,0.6114505796698572,3.51899228923362,0.16684428058590695,1.2853321356918426,0.17581070430386922,0.19471650747781527,0.5235185807725423,1.7079829494686942,0.18101651417484568,0.5458861381812835,0.16181758057673282,0.7355021860274212,0.46827175146656674,0.3865654713972849,0.18475716234951522,1.913905579993363,0.16799114171680718,0.6703985378282694,0.10986664724726353,0.5866613477352713,0.17586469473822805,0.5693697847462625,0.3255271131293435,0.17362530791470815,0.17710839812823292,0.5653661960022764,3.213632698196907,0.15977134207826937,1.261488303616885,0.1380554349725286,0.5378887773472274,0.19056104158940723,0.17518350555046028,0.5343809459114306,3.3622317995024464,0.6299458377742466,0.6596360426041896,0.6831602992355936,0.3611086586995519,2.714953170560843,0.36057677876804994,4.022510650974067,1.9372586433439347,0.20087309115228716,0.5187286760171388,0.19687412935135398,0.5131576399158323,1.7887681535971545,0.18761787454065493,0.543495557641957,1.907813387803252,0.16935487802869262,0.5088163036010273,0.18145772503260263,0.16939808089048303,0.2009828344110456,0.5098664778260001,0.45639745691589934,0.16424905446491608,0.6115444705715475,0.3715612413987642,0.15628025030799994,0.619398258140593,0.5416776380625947,0.5375743463279751,0.34355549837436505,0.669859019223776,0.6524823004902174,1.8893535342829801,0.15582283622424592,0.6615456994079553,0.11258824132568054,0.5691612492948365,0.18713517846721062,0.5194132314560156,0.17551277682335562,0.5469671333471235,0.16225119657183817,3.4415492855294683,0.14696030254499867,0.6695412483609899,0.5451922059193718,0.17621769906141163,0.6104840315763487,3.3198945838889897,0.16093262386172455,0.6291558800497549,0.12188177982279934,0.5640549598713899,0.18614769775592252,0.4860232407144625,0.17175526461198617,0.4830150879445035,0.1613803408809015,0.6468787446476879,0.10374622887715364,0.5662206225276332
